Aplicação,Dependência,Pacote,Versão,Peso
PHP,php7.2-cli,zlib1g ,>= 1:1.1.4,16
PHP,libedit2,libc6 ,>= 2.17,2
PHP,libedit2,libtinfo5 ,>= 6,2
PHP,libtinfo5,libc6 ,>= 2.16,1
PHP,php7.2-common,libc6 ,>= 2.15,4
PHP,php7.2-common,libssl1.1 ,>= 1.1.0,4
PHP,php7.2-common,php-common ,>= 1:35,4
PHP,php7.2-common,ucf,any,4
PHP,php-common,psmisc ,>= 22.15-1~,2
PHP,php-common,sed ,>= 4.1.1-1,2
PHP,psmisc,libc6 ,>= 2.14,3
PHP,psmisc,libselinux1 ,>= 1.32,3
PHP,psmisc,libtinfo5 ,>= 6,3
PHP,ucf,coreutils ,>= 5.91,3
PHP,ucf,debconf ,>= 1.5.19,3
PHP,ucf,sensible-utils,any,3
PHP,php7.2-json,libc6 ,>= 2.14,4
PHP,php7.2-json,php-common ,>= 1:35,4
PHP,php7.2-json,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,4
PHP,php7.2-json,ucf,any,4
PHP,php7.2-opcache,libc6 ,>= 2.27,4
PHP,php7.2-opcache,php-common ,>= 1:35,4
PHP,php7.2-opcache,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,4
PHP,php7.2-opcache,ucf,any,4
PHP,php7.2-readline,libc6 ,>= 2.14,5
PHP,php7.2-readline,libedit2 ,>= 3.1-20130611,5
PHP,php7.2-readline,php-common ,>= 1:35,5
PHP,php7.2-readline,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,5
PHP,php7.2-readline,ucf,any,5
PHP,tzdata,debconf ,>= 0.5,2
PHP,tzdata,debconf-2.0,any,2
PHP,php7.2-cgi,libargon2-0 ,>= 0~20160406~,15
PHP,php7.2-cgi,libc6 ,>= 2.27,15
PHP,php7.2-cgi,libmagic1,any,15
PHP,php7.2-cgi,libpcre3 ,>= 2:8.35,15
PHP,php7.2-cgi,libsodium23 ,>= 1.0.14,15
PHP,php7.2-cgi,libssl1.1 ,>= 1.1.0,15
PHP,php7.2-cgi,libxml2 ,>= 2.8.0,15
PHP,php7.2-cgi,mime-support,any,15
PHP,php7.2-cgi,php7.2-cli,any,15
PHP,php7.2-cgi,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,15
PHP,php7.2-cgi,php7.2-json,any,15
PHP,php7.2-cgi,php7.2-opcache,any,15
PHP,php7.2-cgi,tzdata,any,15
PHP,php7.2-cgi,ucf,any,15
PHP,php7.2-cgi,zlib1g ,>= 1:1.1.4,15
PHP,php7.2-fpm,libapparmor1 ,>= 2.7.0~beta1+bzr1772,17
PHP,php7.2-fpm,libargon2-0 ,>= 0~20160406~,17
PHP,php7.2-fpm,libc6 ,>= 2.27,17
PHP,php7.2-fpm,libmagic1,any,17
PHP,php7.2-fpm,libpcre3 ,>= 2:8.35,17
PHP,php7.2-fpm,libsodium23 ,>= 1.0.14,17
PHP,php7.2-fpm,libssl1.1 ,>= 1.1.0,17
PHP,php7.2-fpm,libsystemd0,any,17
PHP,php7.2-fpm,libxml2 ,>= 2.8.0,17
PHP,php7.2-fpm,mime-support,any,17
PHP,php7.2-fpm,php7.2-cli,any,17
PHP,php7.2-fpm,php7.2-common ,= 7.2.15-0ubuntu0.18.04.1,17
PHP,php7.2-fpm,php7.2-json,any,17
PHP,php7.2-fpm,php7.2-opcache,any,17
PHP,php7.2-fpm,tzdata,any,17
PHP,php7.2-fpm,ucf,any,17
PHP,php7.2-fpm,zlib1g ,>= 1:1.1.4,17
PHP,libapparmor1,libc6 ,>= 2.17,1
PHP,libgcrypt20,libc6 ,>= 2.15,2
PHP,libgcrypt20,libgpg-error0 ,>= 1.25,2
PHP,libgpg-error0,libc6 ,>= 2.15,1
PHP,liblz4-1,libc6 ,>= 2.14,1
POSTGRESQL,postgresql,postgresql-10,any,1
POSTGRESQL,postgresql-10,libc6 ,>= 2.17,18
POSTGRESQL,postgresql-10,libgssapi-krb5-2 ,>= 1.14+dfsg,18
POSTGRESQL,postgresql-10,libicu60 ,>= 60.1-1~,18
POSTGRESQL,postgresql-10,libldap-2.4-2 ,>= 2.4.7,18
POSTGRESQL,postgresql-10,libpam0g ,>= 0.99.7.1,18
POSTGRESQL,postgresql-10,libpq5 ,>= 9.3~,18
POSTGRESQL,postgresql-10,libselinux1 ,>= 2.1.12,18
POSTGRESQL,postgresql-10,libssl1.1 ,>= 1.1.0,18
POSTGRESQL,postgresql-10,libsystemd0,any,18
POSTGRESQL,postgresql-10,libuuid1 ,>= 2.16,18
POSTGRESQL,postgresql-10,libxml2 ,>= 2.7.4,18
POSTGRESQL,postgresql-10,libxslt1.1 ,>= 1.1.25,18
POSTGRESQL,postgresql-10,locales,any,18
POSTGRESQL,postgresql-10,postgresql-client-10,any,18
POSTGRESQL,postgresql-10,postgresql-common ,>= 182~,18
POSTGRESQL,postgresql-10,ssl-cert,any,18
POSTGRESQL,postgresql-10,tzdata,any,18
POSTGRESQL,postgresql-10,zlib1g ,>= 1:1.1.4,18
POSTGRESQL,libc6,libgcc1,any,1
POSTGRESQL,libgcc1,gcc-8-base ,= 8.3.0-6ubuntu1~18.04,2
POSTGRESQL,libgcc1,libc6 ,>= 2.14,2
POSTGRESQL,libgssapi-krb5-2,libc6 ,>= 2.27,5
POSTGRESQL,libgssapi-krb5-2,libcom-err2 ,>= 1.34,5
POSTGRESQL,libgssapi-krb5-2,libk5crypto3 ,>= 1.16,5
POSTGRESQL,libgssapi-krb5-2,libkrb5-3 ,= 1.16-2ubuntu0.1,5
POSTGRESQL,libgssapi-krb5-2,libkrb5support0 ,>= 1.15~beta1,5
POSTGRESQL,libcom-err2,libc6 ,>= 2.17,1
POSTGRESQL,libk5crypto3,libc6 ,>= 2.14,2
POSTGRESQL,libk5crypto3,libkrb5support0 ,>= 1.16,2
POSTGRESQL,libkrb5support0,libc6 ,>= 2.14,1
POSTGRESQL,libkrb5-3,libc6 ,>= 2.16,5
POSTGRESQL,libkrb5-3,libcom-err2 ,>= 1.34,5
POSTGRESQL,libkrb5-3,libk5crypto3 ,>= 1.15~beta1,5
POSTGRESQL,libkrb5-3,libkeyutils1 ,>= 1.5.9,5
POSTGRESQL,libkrb5-3,libkrb5support0 ,= 1.16-2ubuntu0.1,5
POSTGRESQL,libkeyutils1,libc6 ,>= 2.14,1
POSTGRESQL,libicu60,libc6 ,>= 2.14,3
POSTGRESQL,libicu60,libgcc1 ,>= 1:3.0,3
POSTGRESQL,libicu60,libstdc++6 ,>= 5.2,3
POSTGRESQL,libstdc++6,gcc-8-base ,= 8.3.0-6ubuntu1~18.04,3
POSTGRESQL,libstdc++6,libc6 ,>= 2.18,3
POSTGRESQL,libstdc++6,libgcc1 ,>= 1:4.2,3
POSTGRESQL,libldap-2.4-2,libc6 ,>= 2.14,5
POSTGRESQL,libldap-2.4-2,libgnutls30 ,>= 3.5.6,5
POSTGRESQL,libldap-2.4-2,libgssapi3-heimdal ,>= 1.4.0+git20110226,5
POSTGRESQL,libldap-2.4-2,libldap-common ,>= 2.4.45+dfsg-1ubuntu1.2,5
POSTGRESQL,libldap-2.4-2,libsasl2-2,any,5
POSTGRESQL,libgnutls30,libc6 ,>= 2.25,9
POSTGRESQL,libgnutls30,libgmp10 ,>= 2:6,9
POSTGRESQL,libgnutls30,libhogweed4,any,9
POSTGRESQL,libgnutls30,libidn2-0 ,>= 0.6,9
POSTGRESQL,libgnutls30,libnettle6,any,9
POSTGRESQL,libgnutls30,libp11-kit0 ,>= 0.23.1,9
POSTGRESQL,libgnutls30,libtasn1-6 ,>= 4.12,9
POSTGRESQL,libgnutls30,libunistring2 ,>= 0.9.7,9
POSTGRESQL,libgnutls30,zlib1g ,>= 1:1.1.4,9
POSTGRESQL,libgmp10,libc6 ,>= 2.14,1
POSTGRESQL,libhogweed4,libc6 ,>= 2.14,3
POSTGRESQL,libhogweed4,libgmp10 ,>= 2:6.0.0,3
POSTGRESQL,libhogweed4,libnettle6 ,2.4,3
POSTGRESQL,libnettle6,libc6 ,>= 2.14,1
POSTGRESQL,libidn2-0,libc6 ,>= 2.14,2
POSTGRESQL,libidn2-0,libunistring2 ,>= 0.9.7,2
POSTGRESQL,libunistring2,libc6 ,>= 2.14,1
POSTGRESQL,libp11-kit0,libc6 ,>= 2.26,2
POSTGRESQL,libp11-kit0,libffi6 ,>= 3.0.4,2
POSTGRESQL,libffi6,libc6 ,>= 2.14,1
POSTGRESQL,libtasn1-6,libc6 ,>= 2.14,1
POSTGRESQL,zlib1g,libc6 ,>= 2.14,1
POSTGRESQL,libgssapi3-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libgssapi3-heimdal,libc6 ,>= 2.14,7
POSTGRESQL,libgssapi3-heimdal,libcomerr2 ,>= 1.01,7
POSTGRESQL,libgssapi3-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libgssapi3-heimdal,libheimntlm0-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libgssapi3-heimdal,libkrb5-26-heimdal ,>= 1.6~git20131117,7
POSTGRESQL,libgssapi3-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libasn1-8-heimdal,libc6 ,>= 2.14,3
POSTGRESQL,libasn1-8-heimdal,libcomerr2 ,>= 1.01,3
POSTGRESQL,libasn1-8-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
POSTGRESQL,libcomerr2,libcom-err2,any,1
POSTGRESQL,libroken18-heimdal,libc6 ,>= 2.16,1
POSTGRESQL,libhcrypto4-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,4
POSTGRESQL,libhcrypto4-heimdal,libc6 ,>= 2.14,4
POSTGRESQL,libhcrypto4-heimdal,libheimbase1-heimdal ,>= 1.4.0+git20110226,4
POSTGRESQL,libhcrypto4-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,4
POSTGRESQL,libheimbase1-heimdal,libc6 ,>= 2.14,1
POSTGRESQL,libheimntlm0-heimdal,libc6 ,>= 2.4,5
POSTGRESQL,libheimntlm0-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,5
POSTGRESQL,libheimntlm0-heimdal,libkrb5-26-heimdal ,>= 1.4.0+git20110226,5
POSTGRESQL,libheimntlm0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,5
POSTGRESQL,libheimntlm0-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,5
POSTGRESQL,libkrb5-26-heimdal,libasn1-8-heimdal ,>= 1.6~git20131117,9
POSTGRESQL,libkrb5-26-heimdal,libc6 ,>= 2.15,9
POSTGRESQL,libkrb5-26-heimdal,libcomerr2 ,>= 1.41.11,9
POSTGRESQL,libkrb5-26-heimdal,libhcrypto4-heimdal ,>= 1.7~git20161112,9
POSTGRESQL,libkrb5-26-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,9
POSTGRESQL,libkrb5-26-heimdal,libhx509-5-heimdal ,>= 1.4.0+git20110226,9
POSTGRESQL,libkrb5-26-heimdal,libroken18-heimdal ,>= 1.7~git20160418,9
POSTGRESQL,libkrb5-26-heimdal,libsqlite3-0 ,>= 3.5.9,9
POSTGRESQL,libkrb5-26-heimdal,libwind0-heimdal ,>= 1.6~git20120311,9
POSTGRESQL,libhx509-5-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libhx509-5-heimdal,libc6 ,>= 2.14,7
POSTGRESQL,libhx509-5-heimdal,libcomerr2 ,>= 1.34,7
POSTGRESQL,libhx509-5-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libhx509-5-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,7
POSTGRESQL,libhx509-5-heimdal,libroken18-heimdal ,>= 1.7~git20150920,7
POSTGRESQL,libhx509-5-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,7
POSTGRESQL,libwind0-heimdal,libc6 ,>= 2.14,3
POSTGRESQL,libwind0-heimdal,libcomerr2 ,>= 1.01,3
POSTGRESQL,libwind0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
POSTGRESQL,libsqlite3-0,libc6 ,>= 2.14,1
POSTGRESQL,libsasl2-2,libc6 ,>= 2.15,2
POSTGRESQL,libsasl2-2,libsasl2-modules-db ,>= 2.1.27~101-g0780600+dfsg-3ubuntu2,2
POSTGRESQL,libsasl2-modules-db,libc6 ,>= 2.14,2
POSTGRESQL,libsasl2-modules-db,libdb5.3,any,2
POSTGRESQL,libdb5.3,libc6 ,>= 2.17,1
POSTGRESQL,libpam0g,debconf ,>= 0.5,4
POSTGRESQL,libpam0g,debconf-2.0,any,4
POSTGRESQL,libpam0g,libaudit1 ,>= 1:2.2.1,4
POSTGRESQL,libpam0g,libc6 ,>= 2.14,4
POSTGRESQL,dpkg,tar ,>= 1.28-1,1
POSTGRESQL,libacl1,libattr1 ,>= 1:2.4.46-8,2
POSTGRESQL,libacl1,libc6 ,>= 2.14,2
POSTGRESQL,libattr1,libc6 ,>= 2.4,1
POSTGRESQL,libselinux1,libc6 ,>= 2.14,2
POSTGRESQL,libselinux1,libpcre3,any,2
POSTGRESQL,libpcre3,libc6 ,>= 2.14,1
POSTGRESQL,libbz2-1.0,libc6 ,>= 2.4,1
POSTGRESQL,liblzma5,libc6 ,>= 2.17,1
POSTGRESQL,libzstd1,libc6 ,>= 2.14,1
POSTGRESQL,libaudit1,libaudit-common ,>= 1:2.8.2-1ubuntu1,3
POSTGRESQL,libaudit1,libc6 ,>= 2.14,3
POSTGRESQL,libaudit1,libcap-ng0,any,3
POSTGRESQL,libcap-ng0,libc6 ,>= 2.8,1
POSTGRESQL,libpq5,libc6 ,>= 2.14,4
POSTGRESQL,libpq5,libgssapi-krb5-2 ,>= 1.14+dfsg,4
POSTGRESQL,libpq5,libldap-2.4-2 ,>= 2.4.7,4
POSTGRESQL,libpq5,libssl1.1 ,>= 1.1.0,4
POSTGRESQL,libssl1.1,debconf ,>= 0.5,3
POSTGRESQL,libssl1.1,debconf-2.0,any,3
POSTGRESQL,libssl1.1,libc6 ,>= 2.14,3
POSTGRESQL,libgcrypt20,libc6 ,>= 2.15,2
POSTGRESQL,libgcrypt20,libgpg-error0 ,>= 1.25,2
POSTGRESQL,libgpg-error0,libc6 ,>= 2.15,1
POSTGRESQL,liblz4-1,libc6 ,>= 2.14,1
POSTGRESQL,libuuid1,libc6 ,>= 2.25,1
POSTGRESQL,libxml2,libc6 ,>= 2.15,4
POSTGRESQL,libxml2,libicu60 ,>= 60.1-1~,4
POSTGRESQL,libxml2,liblzma5 ,>= 5.1.1alpha+20120614,4
POSTGRESQL,libxml2,zlib1g ,>= 1:1.2.3.3,4
POSTGRESQL,libxslt1.1,libc6 ,>= 2.17,3
POSTGRESQL,libxslt1.1,libgcrypt20 ,>= 1.8.0,3
POSTGRESQL,libxslt1.1,libxml2 ,>= 2.9.0,3
POSTGRESQL,locales,debconf ,>= 0.5,3
POSTGRESQL,locales,debconf-2.0,any,3
POSTGRESQL,locales,libc-bin ,>> 2.27,3
POSTGRESQL,libc-bin,libc6 ,<< 2.28,1
POSTGRESQL,postgresql-client-10,libc6 ,>= 2.15,5
POSTGRESQL,postgresql-client-10,libedit2 ,>= 2.11-20080614,5
POSTGRESQL,postgresql-client-10,libpq5 ,>= 10.7,5
POSTGRESQL,postgresql-client-10,postgresql-client-common ,>= 182~,5
POSTGRESQL,postgresql-client-10,zlib1g ,>= 1:1.1.4,5
POSTGRESQL,libedit2,libc6 ,>= 2.17,2
POSTGRESQL,libedit2,libtinfo5 ,>= 6,2
POSTGRESQL,libtinfo5,libc6 ,>= 2.16,1
POSTGRESQL,postgresql-client-common,netbase,any,1
POSTGRESQL,postgresql-common,adduser,any,8
POSTGRESQL,postgresql-common,debconf ,>= 0.5.00,8
POSTGRESQL,postgresql-common,debconf-2.0,any,8
POSTGRESQL,postgresql-common,lsb-base ,>= 3.0-3,8
POSTGRESQL,postgresql-common,postgresql-client-common ,190,8
POSTGRESQL,postgresql-common,procps,any,8
POSTGRESQL,postgresql-common,ssl-cert ,>= 1.0.11,8
POSTGRESQL,postgresql-common,ucf,any,8
POSTGRESQL,adduser,debconf ,>= 0.5,3
POSTGRESQL,adduser,debconf-2.0,any,3
POSTGRESQL,adduser,passwd,any,3
POSTGRESQL,passwd,libaudit1 ,>= 1:2.2.1,6
POSTGRESQL,passwd,libc6 ,>= 2.14,6
POSTGRESQL,passwd,libpam-modules,any,6
POSTGRESQL,passwd,libpam0g ,>= 0.99.7.1,6
POSTGRESQL,passwd,libselinux1 ,>= 1.32,6
POSTGRESQL,passwd,libsemanage1 ,>= 2.0.3,6
POSTGRESQL,libpam-modules-bin,libaudit1 ,>= 1:2.2.1,4
POSTGRESQL,libpam-modules-bin,libc6 ,>= 2.14,4
POSTGRESQL,libpam-modules-bin,libpam0g ,>= 0.99.7.1,4
POSTGRESQL,libpam-modules-bin,libselinux1 ,>= 1.32,4
POSTGRESQL,libsemanage1,libaudit1 ,>= 1:2.2.1,6
POSTGRESQL,libsemanage1,libbz2-1.0,any,6
POSTGRESQL,libsemanage1,libc6 ,>= 2.14,6
POSTGRESQL,libsemanage1,libselinux1 ,>= 2.7,6
POSTGRESQL,libsemanage1,libsemanage-common ,= 2.7-2build2,6
POSTGRESQL,libsemanage1,libsepol1 ,>= 2.7,6
POSTGRESQL,libsepol1,libc6 ,>= 2.14,1
POSTGRESQL,procps,init-system-helpers ,>= 1.29~,7
POSTGRESQL,procps,libc6 ,>= 2.27,7
POSTGRESQL,procps,libncurses5 ,>= 6,7
POSTGRESQL,procps,libncursesw5 ,>= 6,7
POSTGRESQL,procps,libprocps6,any,7
POSTGRESQL,procps,libtinfo5 ,>= 6,7
POSTGRESQL,procps,lsb-base ,>= 3.0-10,7
POSTGRESQL,init-system-helpers,perl-base ,>= 5.20.1-3,1
POSTGRESQL,libncurses5,libc6 ,>= 2.14,2
POSTGRESQL,libncurses5,libtinfo5 ,= 6.1-1ubuntu1.18.04,2
POSTGRESQL,libncursesw5,libc6 ,>= 2.14,2
POSTGRESQL,libncursesw5,libtinfo5 ,= 6.1-1ubuntu1.18.04,2
POSTGRESQL,libprocps6,libc6 ,>= 2.14,2
POSTGRESQL,libprocps6,libsystemd0 ,>= 209,2
POSTGRESQL,ssl-cert,adduser,any,4
POSTGRESQL,ssl-cert,debconf ,>= 0.5,4
POSTGRESQL,ssl-cert,debconf-2.0,any,4
POSTGRESQL,ssl-cert,openssl ,>= 0.9.8g-9,4
POSTGRESQL,openssl,libc6 ,>= 2.15,2
POSTGRESQL,openssl,libssl1.1 ,>= 1.1.0,2
POSTGRESQL,ucf,coreutils ,>= 5.91,3
POSTGRESQL,ucf,debconf ,>= 1.5.19,3
POSTGRESQL,ucf,sensible-utils,any,3
POSTGRESQL,tzdata,debconf ,>= 0.5,2
POSTGRESQL,tzdata,debconf-2.0,any,2
